user_id,signup_date,plan,mrr,churn_date
1,2023-01-01,pro,79,2023-04-25 00:00:00
2,2023-01-01,free,0,
3,2023-01-01,enterprise,299,2023-03-10 00:00:00
4,2023-01-01,starter,29,
5,2023-01-01,free,0,
6,2023-01-01,pro,79,
7,2023-01-01,free,0,
8,2023-01-01,enterprise,299,
9,2023-01-01,enterprise,299,
10,2023-01-01,starter,29,
11,2023-01-01,free,0,
12,2023-01-02,starter,29,
13,2023-01-02,free,0,
14,2023-01-02,free,0,
15,2023-01-02,pro,79,
16,2023-01-02,free,0,
17,2023-01-02,free,0,
18,2023-01-02,enterprise,299,2023-06-30 00:00:00
19,2023-01-02,free,0,
20,2023-01-03,free,0,
21,2023-01-03,enterprise,299,
22,2023-01-03,free,0,
23,2023-01-03,pro,79,
24,2023-01-03,enterprise,299,
25,2023-01-03,enterprise,299,
26,2023-01-03,starter,29,
27,2023-01-03,free,0,
28,2023-01-03,free,0,
29,2023-01-04,pro,79,
30,2023-01-04,pro,79,
31,2023-01-04,starter,29,
32,2023-01-04,free,0,
33,2023-01-04,free,0,
34,2023-01-04,free,0,
35,2023-01-04,pro,79,
36,2023-01-04,starter,29,
37,2023-01-04,enterprise,299,
38,2023-01-05,pro,79,
39,2023-01-05,free,0,
40,2023-01-05,starter,29,
41,2023-01-05,starter,29,
42,2023-01-05,starter,29,
43,2023-01-05,pro,79,
44,2023-01-05,pro,79,
45,2023-01-05,pro,79,
46,2023-01-05,free,0,
47,2023-01-05,free,0,
48,2023-01-05,pro,79,
49,2023-01-05,free,0,
50,2023-01-05,free,0,
51,2023-01-06,free,0,
52,2023-01-06,starter,29,
53,2023-01-06,free,0,
54,2023-01-06,starter,29,2023-06-18 00:00:00
55,2023-01-07,enterprise,299,
56,2023-01-07,free,0,
57,2023-01-07,free,0,
58,2023-01-07,free,0,
59,2023-01-07,pro,79,
60,2023-01-07,free,0,
61,2023-01-07,free,0,
62,2023-01-07,free,0,
63,2023-01-07,pro,79,
64,2023-01-07,starter,29,
65,2023-01-08,pro,79,
66,2023-01-08,enterprise,299,
67,2023-01-08,free,0,
68,2023-01-08,pro,79,2023-02-23 00:00:00
69,2023-01-08,free,0,
70,2023-01-08,pro,79,
71,2023-01-08,starter,29,
72,2023-01-08,pro,79,
73,2023-01-08,free,0,
74,2023-01-08,free,0,
75,2023-01-08,free,0,
76,2023-01-09,free,0,
77,2023-01-09,free,0,
78,2023-01-09,free,0,
79,2023-01-09,free,0,
80,2023-01-09,starter,29,
81,2023-01-09,pro,79,
82,2023-01-09,starter,29,
83,2023-01-09,free,0,
84,2023-01-09,starter,29,
85,2023-01-10,free,0,
86,2023-01-10,enterprise,299,
87,2023-01-10,free,0,
88,2023-01-10,pro,79,
89,2023-01-10,enterprise,299,
90,2023-01-10,pro,79,
91,2023-01-10,starter,29,
92,2023-01-10,pro,79,
93,2023-01-10,enterprise,299,
94,2023-01-11,starter,29,
95,2023-01-11,starter,29,
96,2023-01-11,starter,29,2023-10-19 00:00:00
97,2023-01-11,starter,29,
98,2023-01-11,starter,29,
99,2023-01-11,starter,29,
100,2023-01-11,free,0,
101,2023-01-12,free,0,
102,2023-01-12,free,0,
103,2023-01-12,free,0,
104,2023-01-12,free,0,
105,2023-01-12,starter,29,
106,2023-01-12,free,0,
107,2023-01-12,pro,79,
108,2023-01-12,free,0,
109,2023-01-12,free,0,
110,2023-01-12,pro,79,
111,2023-01-12,starter,29,
112,2023-01-12,free,0,
113,2023-01-12,pro,79,
114,2023-01-12,pro,79,
115,2023-01-12,free,0,
116,2023-01-12,free,0,
117,2023-01-12,enterprise,299,2023-04-22 00:00:00
118,2023-01-13,starter,29,
119,2023-01-13,starter,29,
120,2023-01-13,pro,79,
121,2023-01-13,free,0,
122,2023-01-13,starter,29,
123,2023-01-13,free,0,
124,2023-01-13,pro,79,
125,2023-01-13,starter,29,
126,2023-01-14,starter,29,
127,2023-01-14,free,0,
128,2023-01-14,free,0,
129,2023-01-14,starter,29,
130,2023-01-14,pro,79,
131,2023-01-14,starter,29,
132,2023-01-14,free,0,
133,2023-01-14,pro,79,
134,2023-01-14,free,0,
135,2023-01-14,enterprise,299,
136,2023-01-14,free,0,
137,2023-01-14,starter,29,2023-02-20 00:00:00
138,2023-01-14,free,0,
139,2023-01-14,enterprise,299,
140,2023-01-15,starter,29,
141,2023-01-15,free,0,
142,2023-01-15,free,0,
143,2023-01-15,free,0,
144,2023-01-15,free,0,
145,2023-01-15,enterprise,299,
146,2023-01-15,starter,29,
147,2023-01-15,pro,79,
148,2023-01-16,starter,29,
149,2023-01-16,starter,29,
150,2023-01-16,free,0,
151,2023-01-17,free,0,
152,2023-01-17,pro,79,
153,2023-01-17,enterprise,299,
154,2023-01-17,free,0,
155,2023-01-17,free,0,
156,2023-01-17,starter,29,2023-05-19 00:00:00
157,2023-01-17,enterprise,299,2023-08-10 00:00:00
158,2023-01-17,free,0,
159,2023-01-17,starter,29,
160,2023-01-17,pro,79,2023-05-21 00:00:00
161,2023-01-18,free,0,
162,2023-01-18,free,0,
163,2023-01-18,starter,29,2023-11-08 00:00:00
164,2023-01-18,enterprise,299,
165,2023-01-19,free,0,
166,2023-01-19,starter,29,
167,2023-01-19,starter,29,
168,2023-01-19,starter,29,
169,2023-01-19,starter,29,2023-06-11 00:00:00
170,2023-01-19,starter,29,
171,2023-01-19,starter,29,
172,2023-01-19,starter,29,
173,2023-01-20,starter,29,2023-04-20 00:00:00
174,2023-01-20,starter,29,2023-10-26 00:00:00
175,2023-01-20,pro,79,2023-03-03 00:00:00
176,2023-01-20,free,0,
177,2023-01-20,pro,79,
178,2023-01-20,pro,79,
179,2023-01-20,free,0,
180,2023-01-20,starter,29,
181,2023-01-20,starter,29,
182,2023-01-20,free,0,
183,2023-01-20,free,0,
184,2023-01-20,free,0,
185,2023-01-21,free,0,
186,2023-01-21,pro,79,
187,2023-01-21,free,0,
188,2023-01-21,pro,79,
189,2023-01-21,starter,29,
190,2023-01-21,pro,79,
191,2023-01-21,starter,29,
192,2023-01-21,free,0,
193,2023-01-22,starter,29,2023-08-29 00:00:00
194,2023-01-22,free,0,
195,2023-01-22,starter,29,2023-04-08 00:00:00
196,2023-01-22,enterprise,299,
197,2023-01-22,free,0,
198,2023-01-22,free,0,
199,2023-01-22,pro,79,
200,2023-01-22,pro,79,
201,2023-01-23,starter,29,
202,2023-01-23,free,0,
203,2023-01-23,starter,29,
204,2023-01-23,free,0,
205,2023-01-23,pro,79,
206,2023-01-23,enterprise,299,
207,2023-01-24,pro,79,
208,2023-01-24,pro,79,
209,2023-01-24,free,0,
210,2023-01-24,pro,79,2023-05-22 00:00:00
211,2023-01-25,pro,79,2023-04-22 00:00:00
212,2023-01-25,free,0,
213,2023-01-25,pro,79,
214,2023-01-25,free,0,
215,2023-01-25,starter,29,
216,2023-01-25,pro,79,
217,2023-01-25,starter,29,
218,2023-01-25,free,0,
219,2023-01-25,starter,29,
220,2023-01-25,starter,29,
221,2023-01-25,enterprise,299,
222,2023-01-25,starter,29,
223,2023-01-26,free,0,
224,2023-01-26,pro,79,
225,2023-01-26,starter,29,
226,2023-01-26,starter,29,
227,2023-01-26,starter,29,2023-03-13 00:00:00
228,2023-01-26,pro,79,
229,2023-01-26,starter,29,
230,2023-01-26,starter,29,
231,2023-01-27,free,0,
232,2023-01-27,free,0,
233,2023-01-27,free,0,
234,2023-01-27,free,0,
235,2023-01-27,starter,29,
236,2023-01-27,pro,79,2023-04-13 00:00:00
237,2023-01-27,starter,29,2023-07-09 00:00:00
238,2023-01-28,pro,79,2023-06-14 00:00:00
239,2023-01-28,enterprise,299,2023-05-09 00:00:00
240,2023-01-28,pro,79,
241,2023-01-28,starter,29,2023-08-16 00:00:00
242,2023-01-28,starter,29,
243,2023-01-28,starter,29,2023-05-11 00:00:00
244,2023-01-28,free,0,
245,2023-01-28,free,0,
246,2023-01-29,enterprise,299,
247,2023-01-29,pro,79,2023-07-05 00:00:00
248,2023-01-29,free,0,
249,2023-01-29,starter,29,
250,2023-01-29,pro,79,2023-08-27 00:00:00
251,2023-01-29,free,0,
252,2023-01-29,free,0,
253,2023-01-29,pro,79,
254,2023-01-29,starter,29,2023-09-07 00:00:00
255,2023-01-29,free,0,
256,2023-01-30,starter,29,
257,2023-01-30,pro,79,
258,2023-01-30,starter,29,
259,2023-01-30,free,0,
260,2023-01-31,free,0,
261,2023-01-31,starter,29,
262,2023-01-31,starter,29,
263,2023-01-31,pro,79,2023-10-08 00:00:00
264,2023-02-01,free,0,
265,2023-02-01,pro,79,
266,2023-02-01,free,0,
267,2023-02-01,free,0,
268,2023-02-01,free,0,
269,2023-02-02,free,0,
270,2023-02-02,starter,29,
271,2023-02-02,starter,29,
272,2023-02-02,free,0,
273,2023-02-03,starter,29,
274,2023-02-03,free,0,
275,2023-02-03,pro,79,
276,2023-02-03,enterprise,299,
277,2023-02-03,free,0,
278,2023-02-03,starter,29,
279,2023-02-03,free,0,
280,2023-02-04,free,0,
281,2023-02-04,free,0,
282,2023-02-04,pro,79,
283,2023-02-04,starter,29,
284,2023-02-04,free,0,
285,2023-02-04,pro,79,
286,2023-02-04,starter,29,
287,2023-02-04,pro,79,
288,2023-02-04,starter,29,
289,2023-02-05,starter,29,
290,2023-02-05,free,0,
291,2023-02-05,free,0,
292,2023-02-05,enterprise,299,2023-10-20 00:00:00
293,2023-02-05,free,0,
294,2023-02-05,enterprise,299,2023-06-26 00:00:00
295,2023-02-05,starter,29,
296,2023-02-05,free,0,
297,2023-02-05,free,0,
298,2023-02-05,free,0,
299,2023-02-06,enterprise,299,
300,2023-02-06,starter,29,
301,2023-02-06,free,0,
302,2023-02-06,free,0,
303,2023-02-06,free,0,
304,2023-02-06,starter,29,
305,2023-02-07,free,0,
306,2023-02-07,pro,79,
307,2023-02-07,free,0,
308,2023-02-07,free,0,
309,2023-02-07,starter,29,2023-04-15 00:00:00
310,2023-02-07,starter,29,
311,2023-02-07,enterprise,299,
312,2023-02-07,starter,29,
313,2023-02-07,free,0,
314,2023-02-08,starter,29,
315,2023-02-08,free,0,
316,2023-02-08,free,0,
317,2023-02-08,enterprise,299,
318,2023-02-08,pro,79,
319,2023-02-08,enterprise,299,
320,2023-02-08,starter,29,
321,2023-02-08,starter,29,
322,2023-02-08,free,0,
323,2023-02-08,free,0,
324,2023-02-08,pro,79,2023-07-29 00:00:00
325,2023-02-08,free,0,
326,2023-02-08,pro,79,
327,2023-02-08,pro,79,
328,2023-02-08,free,0,
329,2023-02-08,starter,29,
330,2023-02-09,starter,29,2023-09-12 00:00:00
331,2023-02-09,free,0,
332,2023-02-09,pro,79,
333,2023-02-09,starter,29,
334,2023-02-09,free,0,
335,2023-02-09,starter,29,2023-08-17 00:00:00
336,2023-02-09,enterprise,299,
337,2023-02-09,free,0,
338,2023-02-09,pro,79,
339,2023-02-10,free,0,
340,2023-02-10,pro,79,
341,2023-02-10,pro,79,
342,2023-02-10,free,0,
343,2023-02-10,free,0,
344,2023-02-10,pro,79,
345,2023-02-10,starter,29,
346,2023-02-11,pro,79,
347,2023-02-11,free,0,
348,2023-02-11,pro,79,
349,2023-02-11,pro,79,2023-11-06 00:00:00
350,2023-02-11,enterprise,299,
351,2023-02-11,free,0,
352,2023-02-11,starter,29,
353,2023-02-11,starter,29,
354,2023-02-11,free,0,
355,2023-02-11,starter,29,
356,2023-02-11,free,0,
357,2023-02-11,pro,79,
358,2023-02-11,starter,29,
359,2023-02-11,free,0,
360,2023-02-12,starter,29,2023-09-05 00:00:00
361,2023-02-12,starter,29,
362,2023-02-12,free,0,
363,2023-02-12,enterprise,299,
364,2023-02-12,enterprise,299,
365,2023-02-12,starter,29,
366,2023-02-13,free,0,
367,2023-02-13,pro,79,2023-11-12 00:00:00
368,2023-02-13,starter,29,
369,2023-02-13,free,0,
370,2023-02-13,starter,29,
371,2023-02-13,starter,29,
372,2023-02-13,starter,29,
373,2023-02-13,starter,29,
374,2023-02-13,starter,29,2023-06-19 00:00:00
375,2023-02-14,enterprise,299,
376,2023-02-14,free,0,
377,2023-02-14,pro,79,
378,2023-02-15,pro,79,
379,2023-02-15,starter,29,
380,2023-02-15,starter,29,
381,2023-02-15,starter,29,
382,2023-02-15,starter,29,2023-12-11 00:00:00
383,2023-02-15,pro,79,
384,2023-02-15,starter,29,
385,2023-02-16,enterprise,299,
386,2023-02-16,free,0,
387,2023-02-16,free,0,
388,2023-02-16,starter,29,2023-07-10 00:00:00
389,2023-02-16,free,0,
390,2023-02-16,free,0,
391,2023-02-16,free,0,
392,2023-02-16,free,0,
393,2023-02-16,free,0,
394,2023-02-16,enterprise,299,
395,2023-02-16,free,0,
396,2023-02-16,pro,79,
397,2023-02-17,pro,79,
398,2023-02-17,enterprise,299,
399,2023-02-17,free,0,
400,2023-02-17,pro,79,2023-08-29 00:00:00
401,2023-02-18,starter,29,
402,2023-02-18,starter,29,
403,2023-02-18,starter,29,
404,2023-02-18,pro,79,
405,2023-02-18,free,0,
406,2023-02-18,pro,79,
407,2023-02-18,starter,29,2023-11-19 00:00:00
408,2023-02-18,pro,79,
409,2023-02-18,enterprise,299,
410,2023-02-18,free,0,
411,2023-02-18,enterprise,299,
412,2023-02-19,free,0,
413,2023-02-19,free,0,
414,2023-02-19,free,0,
415,2023-02-19,free,0,
416,2023-02-19,starter,29,
417,2023-02-19,free,0,
418,2023-02-19,free,0,
419,2023-02-20,enterprise,299,
420,2023-02-20,pro,79,
421,2023-02-20,pro,79,
422,2023-02-20,pro,79,
423,2023-02-20,pro,79,2023-05-11 00:00:00
424,2023-02-20,free,0,
425,2023-02-20,free,0,
426,2023-02-20,pro,79,
427,2023-02-20,free,0,
428,2023-02-20,starter,29,
429,2023-02-20,free,0,
430,2023-02-21,free,0,
431,2023-02-21,starter,29,2023-05-18 00:00:00
432,2023-02-21,starter,29,
433,2023-02-21,starter,29,
434,2023-02-21,starter,29,
435,2023-02-21,free,0,
436,2023-02-22,free,0,
437,2023-02-22,pro,79,
438,2023-02-22,starter,29,
439,2023-02-22,free,0,
440,2023-02-22,pro,79,
441,2023-02-22,free,0,
442,2023-02-22,starter,29,
443,2023-02-22,free,0,
444,2023-02-22,pro,79,
445,2023-02-23,starter,29,
446,2023-02-23,free,0,
447,2023-02-23,pro,79,2023-05-06 00:00:00
448,2023-02-23,starter,29,
449,2023-02-23,free,0,
450,2023-02-23,free,0,
451,2023-02-23,free,0,
452,2023-02-23,free,0,
453,2023-02-23,starter,29,
454,2023-02-23,pro,79,
455,2023-02-24,starter,29,
456,2023-02-24,free,0,
457,2023-02-24,free,0,
458,2023-02-24,free,0,
459,2023-02-24,starter,29,
460,2023-02-24,pro,79,
461,2023-02-24,free,0,
462,2023-02-24,pro,79,2023-08-15 00:00:00
463,2023-02-24,pro,79,2023-11-01 00:00:00
464,2023-02-25,starter,29,
465,2023-02-25,pro,79,
466,2023-02-25,starter,29,
467,2023-02-25,starter,29,
468,2023-02-26,starter,29,
469,2023-02-26,starter,29,
470,2023-02-26,free,0,
471,2023-02-26,free,0,
472,2023-02-26,free,0,
473,2023-02-27,starter,29,
474,2023-02-27,free,0,
475,2023-02-27,enterprise,299,
476,2023-02-27,pro,79,
477,2023-02-27,starter,29,
478,2023-02-27,free,0,
479,2023-02-27,pro,79,
480,2023-02-27,pro,79,
481,2023-02-27,pro,79,2023-12-13 00:00:00
482,2023-02-27,free,0,
483,2023-02-28,starter,29,
484,2023-02-28,free,0,
485,2023-02-28,free,0,
486,2023-02-28,pro,79,2023-05-09 00:00:00
487,2023-02-28,pro,79,
488,2023-02-28,starter,29,
489,2023-02-28,pro,79,
490,2023-02-28,starter,29,
491,2023-02-28,starter,29,
492,2023-03-01,free,0,
493,2023-03-01,enterprise,299,
494,2023-03-01,free,0,
495,2023-03-01,enterprise,299,2023-10-28 00:00:00
496,2023-03-01,pro,79,
497,2023-03-01,free,0,
498,2023-03-01,starter,29,
499,2023-03-01,pro,79,
500,2023-03-01,starter,29,
501,2023-03-02,enterprise,299,
502,2023-03-02,enterprise,299,
503,2023-03-02,starter,29,2023-05-19 00:00:00
504,2023-03-02,free,0,
505,2023-03-02,enterprise,299,
506,2023-03-02,starter,29,
507,2023-03-02,free,0,
508,2023-03-02,free,0,
509,2023-03-03,starter,29,
510,2023-03-03,enterprise,299,
511,2023-03-03,pro,79,
512,2023-03-03,starter,29,
513,2023-03-03,free,0,
514,2023-03-03,free,0,
515,2023-03-03,pro,79,
516,2023-03-03,free,0,
517,2023-03-03,free,0,
518,2023-03-04,free,0,
519,2023-03-04,starter,29,
520,2023-03-04,enterprise,299,2023-06-06 00:00:00
521,2023-03-04,free,0,
522,2023-03-04,starter,29,
523,2023-03-04,starter,29,
524,2023-03-04,enterprise,299,
525,2023-03-04,free,0,
526,2023-03-04,starter,29,
527,2023-03-04,free,0,
528,2023-03-04,pro,79,
529,2023-03-05,starter,29,
530,2023-03-05,free,0,
531,2023-03-05,starter,29,
532,2023-03-06,pro,79,
533,2023-03-06,free,0,
534,2023-03-06,pro,79,
535,2023-03-06,free,0,
536,2023-03-06,starter,29,
537,2023-03-06,starter,29,
538,2023-03-06,pro,79,
539,2023-03-07,free,0,
540,2023-03-07,pro,79,
541,2023-03-07,pro,79,
542,2023-03-07,starter,29,
543,2023-03-07,pro,79,
544,2023-03-07,pro,79,
545,2023-03-07,free,0,
546,2023-03-07,free,0,
547,2023-03-07,enterprise,299,
548,2023-03-08,free,0,
549,2023-03-08,pro,79,
550,2023-03-08,enterprise,299,
551,2023-03-08,free,0,
552,2023-03-08,starter,29,
553,2023-03-09,starter,29,2023-11-27 00:00:00
554,2023-03-09,starter,29,
555,2023-03-09,free,0,
556,2023-03-09,free,0,
557,2023-03-09,starter,29,
558,2023-03-09,pro,79,
559,2023-03-09,pro,79,
560,2023-03-10,starter,29,
561,2023-03-10,free,0,
562,2023-03-10,starter,29,2023-07-07 00:00:00
563,2023-03-10,free,0,
564,2023-03-10,enterprise,299,2023-11-18 00:00:00
565,2023-03-10,pro,79,
566,2023-03-10,pro,79,
567,2023-03-10,enterprise,299,
568,2023-03-10,free,0,
569,2023-03-10,pro,79,
570,2023-03-10,free,0,
571,2023-03-10,enterprise,299,
572,2023-03-11,free,0,
573,2023-03-11,pro,79,
574,2023-03-11,pro,79,
575,2023-03-11,free,0,
576,2023-03-11,free,0,
577,2023-03-11,pro,79,
578,2023-03-11,starter,29,
579,2023-03-12,free,0,
580,2023-03-12,free,0,
581,2023-03-13,free,0,
582,2023-03-13,pro,79,2023-09-20 00:00:00
583,2023-03-13,starter,29,
584,2023-03-13,free,0,
585,2023-03-13,free,0,
586,2023-03-13,free,0,
587,2023-03-13,free,0,
588,2023-03-13,starter,29,
589,2023-03-13,free,0,
590,2023-03-14,free,0,
591,2023-03-14,pro,79,
592,2023-03-14,free,0,
593,2023-03-14,starter,29,
594,2023-03-14,starter,29,
595,2023-03-14,starter,29,
596,2023-03-14,starter,29,
597,2023-03-14,starter,29,2023-05-05 00:00:00
598,2023-03-15,pro,79,
599,2023-03-15,starter,29,
600,2023-03-15,starter,29,
